area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_16,미나르숲,002,m_blood_harp,블러드 하프,s_mon_blood_harp,핏빛 깃울림,액티브,CAST,NEW_ART,true,CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,60353851b5a8184d00a573d3eb2eeb51c2039b43887221597e8a4a2c4da8accc,PENDING
area_16,미나르숲,002,m_blood_harp,블러드 하프,s_mon_blood_harp,핏빛 깃울림,액티브,CAST,NEW_ART,true,CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,dfad8711001336b8d884d18dde892b1e8cdca5c11c289b4ef1694dba0e9c9353,PENDING
area_16,미나르숲,002,m_blood_harp,블러드 하프,s_mon_blood_harp,핏빛 깃울림,액티브,CAST,NEW_ART,true,CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,eedd087cebd262913834e0d41064d55c1b90f27126a4d2172663b6dd596ee05a,PENDING
area_16,미나르숲,002,m_blood_harp,블러드 하프,s_mon_blood_harp,핏빛 깃울림,액티브,CAST,NEW_ART,true,CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,27ed10ecd935828c51a88df016bbc86852fa5bc0994749db434a9b5f2fe1016a,PENDING
area_16,미나르숲,002,m_blood_harp,블러드 하프,s_mon_blood_harp,핏빛 깃울림,액티브,CAST,NEW_ART,true,CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,7f9c0801b92c7775b9455f02829d9c56bb0e63568b5cf2175529192c5df6e0e5,PENDING
area_16,미나르숲,002,m_blood_harp,블러드 하프,s_mon_blood_harp,핏빛 깃울림,액티브,CAST,NEW_ART,true,CAST/002_m_blood_harp_s_mon_blood_harp_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,ab4ea37523fc0ab2fb0ffd2900a80079a4ce4e020a9d662bbab62a2754c73023,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,ICON,NEW_ART,ui,ICON/003_m_blue_wyvern_s_mon_blue_wyvern_ICON.png,0,1,256x256 RGBA,static,static,021f6b4b500ac3e886370546180235e14ba6727ffcd52e46193f5c7f1c348730,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,fee1c2272f74e7a7188f182a10793b9d1f42e48281d1e15427c1dd1e2477788b,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,b4548788abf4547280d6c2038b8bbb0c27d4cad2a662d429ae0460dc186c3c83,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,a80067c70e579ff3dd7cc313b928d9fa212616ba35c832729825702342dea4a9,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,8de09e2594db71c3afd657c2354b0f8b3ebe7e0089def40d7f916f02160e8970,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,a241ab35013190a69098001fd5ff22428522dd1b214839d5b4614dcd8e72135b,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,8a7949ce75b9f7bd144d78593584bffa9473443c5e067a0d5772d697053e129d,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,f3b6f5ab3578a26ca9285da840441301156acfbb897698b94c22056c2d4e8260,PENDING
area_16,미나르숲,003,m_blue_wyvern,블루 와이번,s_mon_blue_wyvern,빙룡 숨결,액티브,CAST,NEW_ART,true,CAST/003_m_blue_wyvern_s_mon_blue_wyvern_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,bf35326f94c3a18eaf3b715f857f52e37d1780adf2d6c0420787ca71a7906f0e,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,ICON,NEW_ART,ui,ICON/004_m_dark_wyvern_s_mon_dark_wyvern_ICON.png,0,1,256x256 RGBA,static,static,f24e5b091b998e63d2ab8c436e02c12d86023e02cf11fedaed5843086707a7f0,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,4ceba203b5b64577447c433d0319ae3256115f268416c5e1b852c596d9fbf82b,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,e1e734db5bc7546bb67d652efe511e905f18314caf021a275d7a5325ac8e7d5b,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,6b2e15e6391364c3e6702d6fb089f39d48f49b150c8356b3e36a6481f28c81a9,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,c0488e68c26bc32f976813338dc7844688d2b6505e70821513fd9438ef83d39c,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,12d4ed7fe046c873d92743e47cc9c1d5b20ef08fb690e0a7b65d4e5dba69963f,PENDING
area_16,미나르숲,004,m_dark_wyvern,다크 와이번,s_mon_dark_wyvern,검은 비늘의 근력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_dark_wyvern_s_mon_dark_wyvern_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,b7226d16d85398a6a73d9df6dda3691222ec567bc95679a10525fec175cdb973,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,ICON,NEW_ART,ui,ICON/005_m_manon_s_mon_manon_ICON.png,0,1,256x256 RGBA,static,static,41818f520a6a255ecefe84653ae84c4ab1fa25ba48afb120ae3c44b2273c72f6,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,e9ed15e1a61555aa8ad5c5e2ffdc95be2c2ea1f03ca9ab3bf17b38a2aceace5f,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,def3d48519dd6b7cae4706082183d02f71f0c1c3092ef728d8f6de8c0fe31064,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,3f9453a1cb9f2c5554c04a2a2fa2742588bc9246ff3ede3652c686334c4527f5,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,cc2017c1946dda83da3ca4a913fe8301aed996e5f99cf54e99e4bb58e95ef34b,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,cc8e60b74f8fb1d9cd35a9af15327e3f7210ce5251ab658d857fbff203386347,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,d4fc7f808ff6b09c49fe8c5727e4dc4a3decaf313ad3515a3c71a2218069666d,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,224b2ae56f68db552ec5345ff74d5de20bce08748cb7bd64bf2be5e13ea45550,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,a23ab204a414e6b8a73d9ba6237d8094ad0126056788160a657283295d0c8aee,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,e7c88d1047e0cfe779bede533f485c951d187cde4fc7f459d4daa97b7c6c6229,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,e0924678c2a86934636abb02327e7a62e80de736ca6a21a39bf1566d54bf26a0,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,39ecbc1a94f5811792ac6a3488ee02a4c20d440a0bf3b44bcaa3c63926298a2a,PENDING
area_16,미나르숲,005,m_manon,마뇽,s_mon_manon,마뇽의 용화염,액티브,CAST,NEW_ART,true,CAST/005_m_manon_s_mon_manon_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,f851aa50ab20558a6fb6f9375da587696ca7e09f6f36358324eb493f1d143433,PENDING
