area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_01,헤네시스 근교,002,m_blue_snail,파란 달팽이,s_mon_blue_snail,푸른 껍질,버프,CAST,AREA00_APPROVED_REUSE,true,monsters/002_m_blue_snail_파란_달팽이/CAST/002_m_blue_snail_s_mon_blue_snail_CAST_F05.png,5,8,256x256 RGBA,0.1,approved existing,7c711af880e09179d6e35cb0592244949ccf816ed2e0e843fb141e36b2f39d23,PENDING
area_01,헤네시스 근교,002,m_blue_snail,파란 달팽이,s_mon_blue_snail,푸른 껍질,버프,CAST,AREA00_APPROVED_REUSE,true,monsters/002_m_blue_snail_파란_달팽이/CAST/002_m_blue_snail_s_mon_blue_snail_CAST_F06.png,6,8,256x256 RGBA,0.1,approved existing,1a97d84716a4518c8af8262bb8cf503d43d9737ed0db3b262308d6a508bb0653,PENDING
area_01,헤네시스 근교,002,m_blue_snail,파란 달팽이,s_mon_blue_snail,푸른 껍질,버프,CAST,AREA00_APPROVED_REUSE,true,monsters/002_m_blue_snail_파란_달팽이/CAST/002_m_blue_snail_s_mon_blue_snail_CAST_F07.png,7,8,256x256 RGBA,0.1,approved existing,d28d8ff99b111634ba2a755761085a260dda2100f83cf2e729812242dc98f7c1,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,ICON,NEW_ART,ui,ICON/003_m_mushroom_s_mon_mushroom_ICON.png,0,1,256x256 RGBA,static,static,418e8d5744d14d41f673a4f4bcd0bf8851013345baf02b86e4f3e40bbb968fcf,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,8e91de1708861cdd0b9a0c1059b1a87bd1e1d64ffa303619fb7fe6298f5e41db,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,3aae8e5b878cb29b5849b461d805f57092e6eafc699812915037b13f356ea6ea,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,9835ce8057220f24db89dd19dc10611e33b2d1fa009f1fd2a6f3fb404e62711f,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,a7952df960598212dc4776638a69be40f6812b50b6574187f539a0e90985a0d8,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,cfc62fd0b8c691b0aa4c431c5f72fb5c387bb5a03e3caf8a7f33dd9a1c0bc538,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,f29195265514338fe34f237a7d51ed8c9858e3404b34f6996e16b58b0513f516,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,059ee28bbb562138091299c31696649ec4a633df0c4a4833fb24a95b003c4fb0,PENDING
area_01,헤네시스 근교,003,m_mushroom,주황 버섯,s_mon_mushroom,포자 살포,액티브,CAST,NEW_ART,true,CAST/003_m_mushroom_s_mon_mushroom_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,3d58e23958b929bb35333c6c394140f39dd7208158c936d930634e0bdebeac49,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,ICON,NEW_ART,ui,ICON/004_m_mushmom_s_mon_mushmom_ICON.png,0,1,256x256 RGBA,static,static,717e6678ae0895b704b10685d7e530727d37e88821ff523d48d09f93978a3a0e,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,afed07ec9b37f009fee2ead17976c362e99f7fa56422da7f186add24d718b97a,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,7b5121aa3c54d1fd21039a7b7793ab5b706803003c465da2fbe6cf4e9346ba94,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,e935bd37208ae7aebca14ba88ff81e97ee723e62428d0fda2718b92e05347c45,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,92fcea9edbc400e72a96027f446c4c8e326741bf3cc26b6842bbe0d04364a8cb,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,79a8dd6a3800978c1ab8a503f6cac8899a62e90013976d30ceaa4f60640bb85c,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,27585bfc6299b4a2aa881a654768e72b0a42b2d393c680c646bb38510df59be4,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,82dff5342a293de13499248298b8175346585e56f945d93060c11f73b353edd1,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,e18f145a450d1379b244ecea204400b6a7c6f6614d6c89b10a9aceeb6498b931,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,969b755645b909e35ab9c83c83c474eed3ca0204b8814a710e15427fb86a92c3,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,6718fb27b0c2d2e4bcc34a32ecdf595c87bf7651bf092234a251564af5c5dba6,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,428b72817619062f5e13440073fe30567fba4a8f64e6e9b1eeabf5d346687614,PENDING
area_01,헤네시스 근교,004,m_mushmom,머쉬맘,s_mon_mushmom,머쉬맘의 포자 충격,액티브,CAST,NEW_ART,true,CAST/004_m_mushmom_s_mon_mushmom_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,57b3f031a096a29d5a7f4f151b5b1a276757051664b96a6ce5437f75b548681a,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,ICON,NEW_ART,ui,ICON/005_m_horny_mushroom_s_mon_horny_mushroom_ICON.png,0,1,256x256 RGBA,static,static,7d241fc303b55cbcdf8b5b618c13ef4f1a808e04e5dee183953131c05b730dac,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_horny_mushroom_s_mon_horny_mushroom_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,5ae988bcbfda2bdc21b6f57386d1bdeb20e0ed69319f162b5c127051ac28d2c5,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_horny_mushroom_s_mon_horny_mushroom_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,40cfaa0b168f2901c266195f3cdbd02174943f90b9d6a7f4e37324a34184bde8,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_horny_mushroom_s_mon_horny_mushroom_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,8c5d58ad0d09113a05d0962e865ff1ef46af9fa8ed2837fb7f49a54e8ff6b435,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_horny_mushroom_s_mon_horny_mushroom_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,1d8f44bc31db8cd8969e3a215ae6ce302ccf23c6817ff77c09dcb0621a3dc95e,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_horny_mushroom_s_mon_horny_mushroom_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,16f78dcc84b5c2ef8aa5fb3efb6483e4aa54ee9ae58e2b76b04bc92ca403230a,PENDING
area_01,헤네시스 근교,005,m_horny_mushroom,뿔버섯,s_mon_horny_mushroom,단단한 뿔,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_horny_mushroom_s_mon_horny_mushroom_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,fbcefba40158b8b8864fed046786ce8312c378b9731cd8731b5300ba534b2f48,PENDING
