area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_08,오르비스,001,m_star_pixie,스타픽시,s_mon_star_pixie,별빛 탄환,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/001_m_star_pixie_s_mon_star_pixie_PROJECTILE_F01.png,1,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,5cc8d573c03735891614d8d7ad2fe515643e909ec86417b6690f7a6f6e06b488,PENDING
area_08,오르비스,001,m_star_pixie,스타픽시,s_mon_star_pixie,별빛 탄환,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/001_m_star_pixie_s_mon_star_pixie_PROJECTILE_F02.png,2,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,f79a6853c74d1f7b6cbdd2ead3830bf15005900262301ff920d2b667699f2a8e,PENDING
area_08,오르비스,001,m_star_pixie,스타픽시,s_mon_star_pixie,별빛 탄환,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/001_m_star_pixie_s_mon_star_pixie_PROJECTILE_F03.png,3,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,ff327d6369a3e1a41e37307cc6bfc5f28d0bc7002da20e6b06520456eb0e3ff6,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,ICON,NEW_ART,ui,ICON/002_m_jr_cellion_s_mon_jr_cellion_ICON.png,0,1,256x256 RGBA,static,static,4836dbaa93b69a5d8ab9355ea910f26b5648944f855c756f464ce8725ae13d07,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,b03e84695c9282c6a351cfad85aca21f3c83d1058f32f835e39b7fb9e4b7fcd0,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,f6606c6dc19b76f4eec75f522ccb0f56476fe594afb72b05cc1014d933dd0a0d,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,3d6feba7f4115363ed25658444e74a8002fdb5142f0477f510f0aae83b7d5f09,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,20cebe8606b8e878c5a35506e398b9561c0a5cd32c3bbdb942cda8dd9eaa7ed4,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,8a848a2767da1bf0cb83b19263e43b8a2599f262cd3c7541d8adc101d3d82dde,PENDING
area_08,오르비스,002,m_jr_cellion,주니어 샐리온,s_mon_jr_cellion,붉은 뿔의 기백,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_jr_cellion_s_mon_jr_cellion_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,3acad30c508fa1c35113733dbbcf2d8fe07282b57a78416c3722c0295640b606,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,ICON,NEW_ART,ui,ICON/003_m_lunar_pixie_s_mon_lunar_pixie_ICON.png,0,1,256x256 RGBA,static,static,497e87cc19846206bed42e2776dc6b7a7c0cbcc839e62f1dfae2a8440ee7f8a0,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,027be1000bc202fa6c224de5764c5276f0a2aec9d33e4b2bbf4384fe5335c407,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,29486aa153ee3e15ad024f01b7b886b536855ab344477bf6108c98790fe579da,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,62fe86d53f73a58792d09b831c856c8d779511140f12f11242f517cdc6f8d852,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,0a6ecd455570abd72d8764b5afbbdadd4f6dd32a921c47881d940267d93ab3e9,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,61103ff332315fc30b4ef2cb08e0affd5d91c42d27e8228d56c1052ca0acce0b,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,acea0a4abb5b2b617294c834b5d55ec2293a190b46fbaccb81366e39579716c6,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,892cb9e6bc08591a47deef5bd17f5661c7da532adb746a871b1f5e71783aac5f,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,CAST,NEW_ART,true,CAST/003_m_lunar_pixie_s_mon_lunar_pixie_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,b48cf18f1925926226c20c41f55927eeffce9c722830d65532473d10ceb55212,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F00.png,0,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,c929eb15abb221e5fbed0e5db3df180483b609c507703adde9056c3b6209a12e,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F01.png,1,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,08eedec16ecd617eca0c619d65ba664d6224fad15386f3bb82622fb08bda22ce,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F02.png,2,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,882a9595fb65d22ef3864aa22af889cb407b2f7938c35217c5a5442d4a8b08a8,PENDING
area_08,오르비스,003,m_lunar_pixie,루나픽시,s_mon_lunar_pixie,월광 구슬,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_lunar_pixie_s_mon_lunar_pixie_PROJECTILE_F03.png,3,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,6243e94da9503d6ebc22982fc6f4aa3dddedc2585ff63f8930a6207317ff8c5b,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,ICON,NEW_ART,ui,ICON/004_m_luster_pixie_s_mon_luster_pixie_ICON.png,0,1,256x256 RGBA,static,static,305b2ae08374efda035111de6fb088581d05eac0bab4fe3fa551ea9c4a815511,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,53bdd45155f07a12af477c29083a6426486a15287e403f67930b217996c2c3b6,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,a3d18fc7c78f933ac77b0f7ba9f5520855077e0f3cb20f3073c21363f45b65e2,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,18838e07953b4e26c046611e873745146275e5ecd5f3f61b2aa4822289a258db,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,a7ca7d3edb63f5ae2dece193d8cb3ad9396c514877a5e00c0adb6469890f4004,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,522c75e3dbd21a701211bbc7f64508a98c147a6e1f4f5f5507c2e59eae5c49b5,PENDING
area_08,오르비스,004,m_luster_pixie,러스터픽시,s_mon_luster_pixie,태양빛 잔상,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_luster_pixie_s_mon_luster_pixie_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,f3e5da25f8f522e80d1a0327e42b976bd25d814a9161e62b819876b735267bf2,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,ICON,NEW_ART,ui,ICON/005_m_eliza_s_mon_eliza_ICON.png,0,1,256x256 RGBA,static,static,3890705ea4546524d4e928e1a61c20612adae1d0282bad5628d8cbfd75110ed3,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,d17aba8284ed5d104c7536ba6ad1296c073db290475e0cd0251bd39dd95ed526,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,fe7a3666cf587e1d3ca78f690945cf65680702e51844ba62263d868314773d17,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,c4571041a5c9389a488c04c48b18f07080659d61d8aeba2e5f1efd8f81aa9ff4,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,84f2fbaba92ab2af65bbd654c0c978a6e9dcee3c119f383080762ed65a631284,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,daa9d778fe3a8b60a27a44aa4b22c08062e6f74c0f3ce8dc55423644d24c3f56,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,4e0341df56fb424c349ae5bae04bcdfd419cd76a3af22d88e1f9f880f209c72b,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,5b91a803ee8e320fc8fe9f05bf3aaf74da0e549c7e6b1c59fea29a2576fb189c,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,063a4be3a46489a5afb322d6059a965029f8b60866d9385b2ff0d94543fca471,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,2626e801e624f28e7df6ce718a09b77793de54ed9fa829ea01cbe53d9065f29b,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,acc1a6083c0621d85ddaec47de613ca85b902b56d0c3f88dd22374c08e944cb3,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,b077ce9d83f979f891782baf16aef126fb87f6a6d29e681d088ea860f46553b8,PENDING
area_08,오르비스,005,m_eliza,엘리쟈,s_mon_eliza,여신의 정원 폭풍,액티브,CAST,NEW_ART,true,CAST/005_m_eliza_s_mon_eliza_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,21426783b2f9e985840499e64287dbbc3675c65f6b43d1a7b1f76eeb62617fb5,PENDING
