area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_03,엘리니아,003,m_bubbling,버블링,s_mon_bubbling,물방울 마력,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,747f072c406d833561a8bc694c9c0bc737197ae862cc398d1b7a2565db0c4613,PENDING
area_03,엘리니아,003,m_bubbling,버블링,s_mon_bubbling,물방울 마력,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,745e7d42f49546d6bf9db78c777816b2b4a6c252e1ee4aacb79f06664d43584e,PENDING
area_03,엘리니아,003,m_bubbling,버블링,s_mon_bubbling,물방울 마력,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,e8bdfa995f8ef660392f99f552c074580d37e80c612650d5670d7c842f825567,PENDING
area_03,엘리니아,003,m_bubbling,버블링,s_mon_bubbling,물방울 마력,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,0ff9972b3f35eeceb39b6ef1069f323562c667c2b511efc270e72ffd8c5c46db,PENDING
area_03,엘리니아,003,m_bubbling,버블링,s_mon_bubbling,물방울 마력,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_bubbling_s_mon_bubbling_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,65698f0114910dbd84ae0644cda3604144d10f6b6eb956a600e105162ad86a46,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,ICON,NEW_ART,ui,ICON/004_m_fairy_s_mon_fairy_ICON.png,0,1,256x256 RGBA,static,static,ea4f73461d0ad3d76c3cfe6b5e53bc23dd7f873765bf1da9313fbea1b9f24d9f,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,aa9630926ea55a51173782a2a87660495dca42dfca32812d0d42ea70abd8f1d5,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,a6e934a55099875af3a1b6e1e9c2e976b0a1f68b461ae46efcc1a48dc33c72c3,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,9516ebd329c698e5fb050daaaf2190ff5600963913da04018c6c3c7e7c2b5f91,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,3bf2f933b1eea3dc62e9270e5de2f670a45d27e86d45bd7a0881ff9a549f15bf,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,a0627a07d4aeeb6e607c1fd7feae1ee7d9be5f8869374caaac2d8cbb83b25459,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,5a067022604a813df6fa4f1d97dedfee24ddd923243804151f2903434b6c86a3,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,54eb8ad24de6bba7baf6c40830b1ccac20e6a244b7c6d25517baac102ff0995a,PENDING
area_03,엘리니아,004,m_fairy,페어리,s_mon_fairy,요정의 마법가루,액티브,CAST,NEW_ART,true,CAST/004_m_fairy_s_mon_fairy_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,64a6573309f52513702592da1d798e13d9e107f6ba51e36589a59f235bcc4879,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,ICON,NEW_ART,ui,ICON/005_m_faust_s_mon_faust_ICON.png,0,1,256x256 RGBA,static,static,063c48823259a1ba7a4b32bba756cb62e15a30f1f4ee25ac3c7fa80eb444eb1f,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,e3456ecddc44b299beb6e9cfaeed9f5e572326069bda99e7189ac4b39e6951a2,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,5c378add58cfd51603f596cc9eb81ab0cf861d75d752854d217981c2e3d50a2d,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,bd964a72e82b7ec1585a971b14f559443f4a7bd38d48c27b53e529052d29af92,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,bcddf83bb60bc0fbb5f4760e19bc8374999245b4370ab8700d493d1dfece2167,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,308c73f79222eb35e2916a9b298469034b2b433b2ed0761a803c4d3e7224552f,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,142890544b2c10d176fd00471ca431cdf715e4b537668fc2b7c27dd43913df9c,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,02261c0056a2e6c0194107ffd84ffd6a78c9fd56d1fa08fb454811a1f092f0bc,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,9039347d6b8155a2c04d03fa16cb0171137becb51b451de64af74d7204ce394d,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,89d1a6d274696d0a3642f3c01c82395611b38171ea6b696e99c3fb158d1cea3a,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,9aaa892eaed61fb12f0c40faed4e68fe11255e15ce7b7c12fcb0e293d3374f46,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,8c0e9a1e5ce4b6e72c3fbe7609a6dc030b95bd5a9b762ad580e6909b55253e6c,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,CAST,NEW_ART,true,CAST/005_m_faust_s_mon_faust_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,cab2f041b58bbf3c9ad9f24cf764e711226c4854b95797d27c8587bdb971f828,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F00.png,0,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,d43769fdfac4284c0a9f416b1b1230d4ed292a8ed5e61bdbb23d0abb1f1a392d,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F01.png,1,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,dead1550c379880003ab12f3970b0f1aff79e262701af786b3a940ddc60d14ca,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F02.png,2,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,2f6094c288a4c4ba480b14f952593b9db41741f5b61e7894d6445236fa3f3ff9,PENDING
area_03,엘리니아,005,m_faust,파우스트,s_mon_faust,저주의 인형,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_faust_s_mon_faust_PROJECTILE_F03.png,3,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,2fcb4826d38e496b58fd3b3bef97eb2b9401106e33a8cc8bd97ff409deb80deb,PENDING
