area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_15,무릉도원,002,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST,NEW_ART,true,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,037622f3aa91454b165c9ac94eec31419939c598ed13846a033c2744cfc2b688,PENDING
area_15,무릉도원,002,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST,NEW_ART,true,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,6cb7626f3f6516fb8cf258ecbf448abd10b8212a71a61d61a3c18286f87bd971,PENDING
area_15,무릉도원,002,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST,NEW_ART,true,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,e04d74c5173dee37d9e1d3a7c78f60a4ea7e5eb82b084f13a2f4bf8c53bf9250,PENDING
area_15,무릉도원,002,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST,NEW_ART,true,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,be0e9da5ee234fac1027f36785e1922a7b5299ae1cd87536ac453e9bd04303b5,PENDING
area_15,무릉도원,002,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST,NEW_ART,true,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,887ab6a5be82bb22a15258bd38085398afb79b6fc644372e58f3179318e005cf,PENDING
area_15,무릉도원,002,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST,NEW_ART,true,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,7de235b3ad85e35ef8513349437fb7bdd2b53c94ff759ca87460016a2fe01344,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,ICON,NEW_ART,ui,ICON/003_m_peach_monkey_s_mon_peach_monkey_ICON.png,0,1,256x256 RGBA,static,static,f398270239585c96556eb068e5ebcee2b403e907bfe559e965ecfad5bbc367df,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,2bcf6bcfb1e012f87c7971d3e6c82568e9da9860bcbecc39f064210dbea1036a,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,2c26b135347f1a317a49df0dd3a758a6229332afb7671132530203e814459f45,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,84db68a7c54dfcfaa685b6b940dcf2d848fb85af63afa7b975f944efe680d181,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,22bdca8cceff7e0ee89adead825e0587e0c09b6331013c40bb2e4d70e115a0a0,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,c449b8568e8f45c891a43cda2360f9a5d9981af2e7c9de5acde047037a7a8f0d,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,943d30488bb4f54db43added60fd6c8e098c3a1bca447720bb59ae12b9fca2cb,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,0d43967cc528e4220bcff615573173c4e66787cfa0e9ab333f967abc2588b033,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST,NEW_ART,true,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,240198cdd2ade7dcb30059cba6d1bd6288c2be87b044c0d20bf79a3ca3bfcd53,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_peach_monkey_s_mon_peach_monkey_PROJECTILE_F00.png,0,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,a7ca48b15037d1c9f0f771b64843925318be672bdb4ebecaf92f76fa897869c4,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_peach_monkey_s_mon_peach_monkey_PROJECTILE_F01.png,1,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,5b97e652bc81dc5e81e9739d454e39bd59f8c8cbe4d649eb6105dd13a46f9e5c,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_peach_monkey_s_mon_peach_monkey_PROJECTILE_F02.png,2,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,041782c7dae9b46a8d53e0278a6f20312fa3b7f764f73a6682d9bd7ce3b6065a,PENDING
area_15,무릉도원,003,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/003_m_peach_monkey_s_mon_peach_monkey_PROJECTILE_F03.png,3,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,7c28a7990c61fb008e6b8c5a139b5ffd3280855617eb446f8b236786befddbdc,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,ICON,NEW_ART,ui,ICON/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_ICON.png,0,1,256x256 RGBA,static,static,a2a504d30ba760660592e66582f4adca7157710d78e25ceb4d8f50d49aa397ab,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,684ff315e7254c22d86b92d442a34f2799934a4da324c9aee53afd68edbad3d6,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,371f6b9e1d36c295123a97aed08b2eda8554faca0ef1542995093b8eae1a40ac,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,56396e17497cc2dc881fa264f50eb1908eec8272cfda04a46157e1ff40cb15bb,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,0190393a5bad93bba6ea4899cc54da9a0dd8be0b29ab3b69ba8ca9402bd1bbd2,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,acc2b7363fec59a00328b9fc87c8ff6f2d922f59a994a5966f309bd5ebac15aa,PENDING
area_15,무릉도원,004,m_blue_flower_serpent,청화사,s_mon_blue_flower_serpent,청화 비늘,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_blue_flower_serpent_s_mon_blue_flower_serpent_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,ff6ad2707c694db3a65216f4f64cda7b4e3d12b438a9651d415c0f08eb4289de,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,ICON,NEW_ART,ui,ICON/005_m_tae_roon_s_mon_tae_roon_ICON.png,0,1,256x256 RGBA,static,static,dc8f600f123795ed53a46f040eea3dca9567fd4021a8434a40047a5227f95c72,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,2e0f706fa8aac567d4fd03e931e0c6ae66e1e986751b9a6549d6c875a15ffeee,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,39a3e996da6113a10c51611325408d718f6b68971d0d9e02ca3097010afef159,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,fb22ff2f6a0a810055d64fae534a43f975caa5a4cd935beebe2579d5bb1ec81b,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,99f72e8fa7d38d432d5d1a9031152a32cc94462c2e0d8cf55599f056f071640f,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,f6dac5d6b5555230c4853eb6cef5e65b1e25b4c497c55177ba3dcabb1a789219,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,cb83ea524ad9267c28156896182027920644f3c572c2fef5db01732e8f24c5fa,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,1bbc2d5b89f66d036534e9d4d005c3f0a73c8368d46acee4a867c7862d49d826,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,a724034d35aa5b9a0c70cbb80e3b25fca50d42b71603693f16cce1162df88339,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,6c36b5740c4af7aed72e79e65db4e7842e84e063f354ad1a163a0a146abc5faf,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,47f28838cda2dba44e854c28bf3113b63ebe99d803a471de4395404b8ec37bd5,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,d6479e20924fd98d6f491c9d0e929a49a2eef35ef584123ae0626d02310743d9,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,CAST,NEW_ART,true,CAST/005_m_tae_roon_s_mon_tae_roon_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,2348cd1748de38ad01f46f2b12640132fa3d1b4ec2b352ee11113a75eb5b61e9,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_tae_roon_s_mon_tae_roon_PROJECTILE_F00.png,0,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,9dda2b97999da90c866969db0a54f76d8de692f489589c4b84cdefe6a102b9c9,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_tae_roon_s_mon_tae_roon_PROJECTILE_F01.png,1,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,37eebb3164a38cb43a6404051ab9628db08ba290af973a9a95fd27847088bd26,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_tae_roon_s_mon_tae_roon_PROJECTILE_F02.png,2,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,ef939bf9283841c4f7a18b6bedbadafb80b852eaed9826053e505e8f03d903fd,PENDING
area_15,무릉도원,005,m_tae_roon,태륜,s_mon_tae_roon,태륜의 쌍권풍,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_tae_roon_s_mon_tae_roon_PROJECTILE_F03.png,3,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,51b3782d1e43b133e0630804c948458c973df65a240f912eccf46a9de8840ea1,PENDING
