area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_14,마가티아,002,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,185cb1b2e65d1e8919a520926b87f86b963a73a9636581ab3bcc8c7127bdf265,PENDING
area_14,마가티아,002,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,396e98e25375b7a52e1b4d8769427ed96983def1d961f68f89a488538fc2c4ee,PENDING
area_14,마가티아,002,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,e321d7391d51feb961ebb54611c518182ab8407e3eefd58ee26e27ee6718d637,PENDING
area_14,마가티아,002,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,df8998ee08e822ec97660fb1a1eb4a2344502218ee1b16610ad3f24a07d616b5,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,ICON,NEW_ART,ui,ICON/003_m_homun_s_mon_homun_ICON.png,0,1,256x256 RGBA,static,static,1138c653423471411c3221e863f845ba4f3945001c8b38d608a5b9c41e53c49b,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,c83fcdbf1465cf2b414325ed3e19b9ae81cf11ce67c85c062eb3be9fc072ce63,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,9514f65415a6bde9c41aace096aceb371fea77d4fa36392e5732cbee3ef52c96,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,7366971992f2ba6977aa8cabe674c33d04af89342327d885a3386de156b3765a,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,e91684c21aaa4b40a3a79c37b9ff4e95c8ba38921964fb138183c7ae2e9ac6e0,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,d419d84a94152bc8a7eced5b76025557b91e9bd89a599f85c52c862438460b64,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,8fb7a797f5adacc18b43265a50056d11174b0b5e2acb8e07a494c65c6c4ab1fd,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,9fd504b5df1856f78567d9aa4867201e2d62428121f89dfed321eec5d60a832a,PENDING
area_14,마가티아,003,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST,NEW_ART,true,CAST/003_m_homun_s_mon_homun_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,b2608624a3018e2963c17a9d88227d67c8ca9948aa15485f1bdadc581d972594,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,ICON,NEW_ART,ui,ICON/004_m_roid_s_mon_roid_ICON.png,0,1,256x256 RGBA,static,static,c4f05e0d1eb724d82296b466e69346e1a40881daefba35c8d926a4692c5eccad,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,492096f0a0979eda0df2fccbac6880688d70da0879a737489fe54d6e44b0121d,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,36099ba43405a30a04f0e2d949bbe1c3dc4df537ee2343828b615c94a39c6cf0,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,b09d354faaf4fc7894a4e36225ee9823d0ba73c5c6a3e38e9ddf63f4110dcbf9,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,050ef124b2832577acd42d3bb3bd71e15b94dfca47e562d174513d7b92894740,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,9f2e3a496dc8e837ce4683b6910b79e8e565bb783e763da902c993ef004048f2,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,f384288fdce6c5b5154c55d95f2f7de6a1fe94bed61387ce2ee5036f7dec3b1c,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,093acdc7670460dfe51ab65c64eb9119c74bfbc96ede74522103b754e6b44dc0,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST,NEW_ART,true,CAST/004_m_roid_s_mon_roid_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,673e0b09a68bde880c798bf735cc277e83edebcfacef08aecdc50b02e85ef56e,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F00.png,0,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,34e1012be537b47c15090523532dc9ed1df68ecf3db564726c93968b56537d65,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F01.png,1,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,d57a8b4fcf152d51dabf45599c7e302b8cfe4ce33c112509c83a5fd20985524f,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F02.png,2,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,6e69094146c012fea0fdcb6916271601a16b4db17492be37c449cb2d8d0d1f4e,PENDING
area_14,마가티아,004,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F03.png,3,4,384x384 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,b5a17791d99fe2542eec49fbf0ab2ecfc3743e866fd1e1c1bd175f366f3ce7b2,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,ICON,NEW_ART,ui,ICON/005_m_chimera_s_mon_chimera_ICON.png,0,1,256x256 RGBA,static,static,43e386005595a6d24272fd6aee4489482f6034532a146556a4c17057c368c17b,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,f120736984e9a35c4faa64765738df6b92273c2b63c279b06ca816075c7dff6d,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,1a719a4bee35497533cd43e3049f0a8c1c7bcddd4fbb77a0aa25f6a5ba763441,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,b3a664fa9ece404fa89001d0335576d80888289d3109b58cb3349524c82ed65d,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,20145dfda92103437b9694a0ef30ace610f994745c3cec6b03e6957cf9055bb4,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,d77d6dec29deac706ef3cc0a5f7fc91c8bdf195ceedb1876e355a9da64f64f1e,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,d9ca4adab2c0fe41be033635f881ddb8e6a8129b93c23ec2d40e9b686e1ec2d3,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,6521ccba4c099b6b2d5bd4e8bd08315eeb39932bda0cc716a99f28f8d51aa224,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,59c9eaee6c4db6cb4c01de815aa72fa1a08761fb479fb095d5c6b6980da97299,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,efc3b3db11c58675f727248d8e2778e7443f2ea832b2c9c85c799f18e90b71c1,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,22811f3ca42a171da8c3396bfa1d77a50d2f7d1bd9da5200f17e95598b5c2cdd,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,85d64e04a373993ed120dd85148ab1dcf0f452722cd9442b6c7b5a079daee71a,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST,NEW_ART,true,CAST/005_m_chimera_s_mon_chimera_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,744e84630a6490a13dd151ec2e0efc1be88714509a3b7fcbb67fab971939e00b,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F00.png,0,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,3b2f897e979565b869be6bceea67365a43da4c610246e76187eb6d2a66988889,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F01.png,1,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,495bbf7c5c6c95d5db51151e1db8228ec3e4fd7577ac8941daa1023254b6afa1,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F02.png,2,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,e14f2cfbd4b1d20ff9b50802ae84eb43d8b3c24f5e2641ffca7b9a3e3f732dcd,PENDING
area_14,마가티아,005,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F03.png,3,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,017af30faa3a1820aeb7814fbdd46a36ead72a35ad67d1a1e1bb57c62e254dad,PENDING
