area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,b5b7c234d99532d7bc22d7a65a455a99dc2dc86fc2c56a70228de5f28d7baa9e,PENDING
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,fa1afebed8523e5bb1a2cd05b2d47c9edc21fd343922cf0fb6a968042b1160d4,PENDING
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,0a22e9519a99082b409b8e9a1d8cf0d8b599d29b5d3f711643db4e682f592354,PENDING
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,4965b08a07c8c76a51c087dd341209a0c25354ea8cf0e37b6dd44eb5418d1668,PENDING
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,22a9adef16b49b9818cf31c79010386447eca8e31c4950bec94f2b20d7518991,PENDING
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,6ab38e24811be0fbfe9761c729e10e8b73c869f724153c914454af51d6318e39,PENDING
area_02,페리온,003,m_dark_axe_stump,다크 엑스텀프,s_mon_dark_axe_stump,어둠의 뿌리,액티브,CAST,NEW_ART,true,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,a1d0222911a0a59a696ef242fc49cdfc90009ce0625f2ba885c47892184dd521,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,ICON,NEW_ART,ui,ICON/004_m_wild_boar_s_mon_wild_boar_ICON.png,0,1,256x256 RGBA,static,static,188f5e83cffd069c055154686055a8c383d81feb5d58efed986da1bedde93203,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F00.png,0,8,256x256 RGBA,0.10,non-loop one-shot,a56b3cc73c2f05410446e4b62d421ba7f8e6204743a59a136c5a94ab8d1c891a,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F01.png,1,8,256x256 RGBA,0.10,non-loop one-shot,9ed370c0e8297eec14b82f46930a3b1ef3470a3f63229c3d8a65e7d00d1c85d7,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F02.png,2,8,256x256 RGBA,0.10,non-loop one-shot,6c421a28b3a2aa9a17c112eda51c34e375df7845a9f1490894174f3c77270ac4,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F03.png,3,8,256x256 RGBA,0.10,non-loop one-shot,797ff9ede453d61a197c88fd0ff35a7d5c7a809065e08a2dfd21e1e7725b3bb7,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F04.png,4,8,256x256 RGBA,0.10,non-loop one-shot,b75cb59d6eea0d95e7e6c292ac34e5ed79885b320869d1c2ff16b2bdd8c4c26e,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F05.png,5,8,256x256 RGBA,0.10,non-loop one-shot,9a0c5d4257f7624c8c62c4df571dc3f9cc504613e4fba33dda2a82a12ce9343e,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F06.png,6,8,256x256 RGBA,0.10,non-loop one-shot,fc80d46172986057a9276ea6a59b2eabfd549a5f8b99fcfb444dfb96b84373ba,PENDING
area_02,페리온,004,m_wild_boar,와일드보어,s_mon_wild_boar,저돌 맹진,액티브,CAST,NEW_ART,true,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F07.png,7,8,256x256 RGBA,0.10,non-loop one-shot,3a3e3b2b8d3f9c69df227261bdf6e2ec4df8b8e895f5d4b6cf477a0ee984ed84,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,ICON,NEW_ART,ui,ICON/005_m_iron_hog_s_mon_iron_hog_ICON.png,0,1,256x256 RGBA,static,static,44ff33bc8734ac38179f12a76b0876cbbbc5ad370abb328aa59bdc7e25ca8d71,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,81f5001913db36c0a48952cadcad7be70b38ade54f1fa20950071dbb220fcd0a,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,f73b3e0569d1df6909d37457fcce17cedf1b21125395819612342de93cae4c79,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,8e2ff2b6727e802671a6f9f6455715d25d4ab2b1148f013818093cec70f0731c,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,feda6790a3533b4f5a0d46a497a1d5d0b170d8947c925ca3e2018a0fdd1cc96e,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,3e028b3d91f526fa284701a86a2610efa80a69c811554f6d7bec5c12d8f7a5fd,PENDING
area_02,페리온,005,m_iron_hog,아이언 호그,s_mon_iron_hog,강철 발굽,패시브,REFERENCE,NEW_ART,false,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,61a12d71c8837474696f356d2fc3c2e8f92993c02f6d4b090347a8631bc70f47,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,ICON,NEW_ART,ui,ICON/006_m_skeleton_commander_s_mon_skeleton_commander_ICON.png,0,1,256x256 RGBA,static,static,a0a34c66a6cf1cf185e9dc155fd421db67ce34799eb90b1dff346117a4274817,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,a8d8f474c4839269bb658a705d62ae1220e5795cf12ce3d080fe5eb157c7402c,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,7c0e1e7afb0c2e0ce82e8ccbb9d19645351a568b0353442a9dd37f99e105dce7,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,47bd7bf16a54e65ca54547ef074fcd1cb0dd03916ed01e0509ee01c484fd3307,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,87d74c517c6498d37d4df2d9c6998e3583c54cf42b70800275a900eac214390c,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,bdc17e7476626bce16715666d8d05eabfa1ef8c0330b65db9f5733acd5d10ae5,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,e4f7a32778aa9b5a7e5b5cf3f97ea44afb2b5f8aad6d95582e32271d17bf0545,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,88ba0b565d1f65319ade660ad5679bcba55b25a746f49733da8d8c177630b433,PENDING
area_02,페리온,006,m_skeleton_commander,스켈레톤 지휘관,s_mon_skeleton_commander,뼈 무덤,액티브,CAST,NEW_ART,true,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,c5b648d9efcdc521b84e436e9ed491f9652f406e20912b312847599efa93e389,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,ICON,NEW_ART,ui,ICON/007_m_fire_boar_s_mon_fire_boar_ICON.png,0,1,256x256 RGBA,static,static,f222c42163c778a58a4d854c8c251e8e152ee859889546b7d834f39877acd337,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,f033d03d98e284f52edcf65ccf36cc282689d3831153252edd1f475e7a7c5309,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,47e3f0af976296e060b829880e0d83020f89f67cd9eed2a95bf23080d8ad930d,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,f21da410ab212092b778f9cce6480c494908e9d2bf156175e186507b4f5f5eee,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,0d791fb56e161b97168d6fa88f4831d344ae9becf4e9f4a297f4310b794ea643,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,e0b21010c4c034049e6dc3bb694c88890aa0330379f86dbceace86b31ce9bd01,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,e1485e75760d89738560f31d1e22f3f8bdd58c6bd2f41e01136030d7530082bd,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,2c2894cc0aeb1bb9bf5fe74611d341a15bd99c02bff5106b840b91eb719fddb9,PENDING
area_02,페리온,007,m_fire_boar,파이어보어,s_mon_fire_boar,화염 돌풍,액티브,CAST,NEW_ART,true,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,7b0f408488dca61ff3f8224b1441dec959e72012c8fc0fb4ef923cf443fc675a,PENDING
area_02,페리온,008,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,ICON,NEW_ART,ui,ICON/008_m_stumpy_s_mon_stumpy_ICON.png,0,1,256x256 RGBA,static,static,1af317cfab03aac908e1ee3f0995325704ef3def7a8999c70624613cfe3c6b20,PENDING
area_02,페리온,008,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F00.png,0,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,d37510346a1e6ee956c0f28b226cbdd6fc39500ff904f760caf6de0c35a44673,PENDING
area_02,페리온,008,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F01.png,1,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,137118b16b2cdc0874c79301091ddd8da5e74d87985a806cbb32e1087c3bd628,PENDING
area_02,페리온,008,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F02.png,2,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,f286d9cd4b8e70d007083de1c3232b4c8aa9f82cae96e6f63e26d2b3de6a8f0f,PENDING
area_02,페리온,008,m_stumpy,스텀피,s_mon_stumpy,고목의 생기탄,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F03.png,3,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,3ed2e4c9284483a2bd5b9e07a88c69b340efc04873c1c2a3c0762c772dc99ae0,PENDING
