area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_13,니할 사막,002,m_scarf_plead,목도리 프릴드,s_mon_scarf_plead,목도리의 사막감각,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_scarf_plead_s_mon_scarf_plead_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,f89a237a9aac9e12ae1555331938a860ab479b0f428daa816f5e1d295cb2345f,PENDING
area_13,니할 사막,002,m_scarf_plead,목도리 프릴드,s_mon_scarf_plead,목도리의 사막감각,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_scarf_plead_s_mon_scarf_plead_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,7ec7607b277f1bba605c1b6d7e6af8389da9f87d8ad3840c5eff97931309b0ed,PENDING
area_13,니할 사막,002,m_scarf_plead,목도리 프릴드,s_mon_scarf_plead,목도리의 사막감각,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_scarf_plead_s_mon_scarf_plead_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,530b87b69e756c26ba06214e3893847dc33b1e0c68915fe451cfe7e3dcc6ae81,PENDING
area_13,니할 사막,002,m_scarf_plead,목도리 프릴드,s_mon_scarf_plead,목도리의 사막감각,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_scarf_plead_s_mon_scarf_plead_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,69132c2ed317be5d54882ada36362d2edd376508faf70db713d62a44a8b5d407,PENDING
area_13,니할 사막,002,m_scarf_plead,목도리 프릴드,s_mon_scarf_plead,목도리의 사막감각,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_scarf_plead_s_mon_scarf_plead_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,985b2185fb86368ea96d1829ef9b97e90e4e2e3bccf4e72cf5acf3d9f4f5974e,PENDING
area_13,니할 사막,002,m_scarf_plead,목도리 프릴드,s_mon_scarf_plead,목도리의 사막감각,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_scarf_plead_s_mon_scarf_plead_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,5d5c51da8d8693114f9c5e62637b48f84a23990e04215f6222c21616f1b0f596,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,ICON,NEW_ART,ui,ICON/003_m_meercat_s_mon_meercat_ICON.png,0,1,256x256 RGBA,static,static,7d0b6075edfaf5faa6744e5d3ca4a4d1e7a2fecc9ecc7febea23923cbed6d9a4,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,b395b2f2d86cee9b3c0a4e4214a5c163111e7b4876600a80dacd9f736984a870,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,d3c84315726ecace2c0240de1043af097f498bfa0fcc2901324fe5b6718f094f,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,bdacd8831083df4df8a272d97f840857b66665b83aa0206def099980052ba3ba,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,d8c4b4511f840be708c4710022d90658880dfdb801bccdbbf87a5ccb07729ddf,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,87774fa1058b0166548bec7b892132d0a2c52b0ccb36b6be051ebd3a123f3958,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,cd1c21653cf05e67dc2fec388e5a974298157a31c4513ebef379a0afb1f892c1,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,c862337bb77e024db659614840dc4798123c652e007829c72f63d990f6990a63,PENDING
area_13,니할 사막,003,m_meercat,미요캐츠,s_mon_meercat,미요캐츠의 모래매복,액티브,CAST,NEW_ART,true,CAST/003_m_meercat_s_mon_meercat_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,47ce94477585975d4eba19c67f1605372ac274e7a5faba2a916bed23e8742733,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,ICON,NEW_ART,ui,ICON/004_m_sand_dwarf_s_mon_sand_dwarf_ICON.png,0,1,256x256 RGBA,static,static,a2a252a98b6b252ebc9654f823dca69f546a148446a7308a2c5db4f370c9c7ed,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,150fe7d8a088ca2645c0c8fd3430b73dddb6b5cf07fca8d40ec227505045bca5,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,19bf5470685554e6c33f1b63df3956a0e8e69049d220d01833044b5e930d65dd,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,030bb951b0757a65e221dd80866c55d4cc37c7bd6ac22cf98424ccded248cb6f,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,897b6588be7b9d6ff5a1e0a75e70738126dea6e51f9eee973770a866558b49b5,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,b83aaf2bd6f16bb43718387cae5409eaeefb728197ae8a3c883d6a4e863a89b5,PENDING
area_13,니할 사막,004,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE,NEW_ART,false,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,36b09b4710e937ceb5fe14318c4fe26947b0223c29459174690bcdc9fa11dd7f,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,ICON,NEW_ART,ui,ICON/005_m_deo_s_mon_deo_ICON.png,0,1,256x256 RGBA,static,static,be4fc8d85b5b2b905a95aa83c3a1af83afed93ae25beac73497b5a7768599c06,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,043e4ed5acc4848c27684a4d6c750fa387596324d2e7ae493430e22351443e28,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,1bbe81d91f6bcce68682a2e59725d2e62077d7f9245e6deb39a45cb0732d4fcf,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,d7a411ef4ae3f36753bc1095f20263c08c337a5c10c170b7566289acbc24ea2a,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,d7ffef81441596fd31f194b9ce0c65fec1c39e113a01d664e20dc2c8c37714b4,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,7b787df1d1d9ad4da1be007599323523984b1c11291b7c32ee36c17264637017,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,5d49ed3a7ae03062092c01f5633750b083c44cd595391ed54aa4f4f81c96cbc5,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,494661e1778f52300616a0b273bbd103c27ea860451b48d7e011bb79cbf5b9b1,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,167a95c89cb44bea541ef312e532f4a5dece890337420f1f634db53abf895c47,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,8d2947d2ef7302ba9875c54cca561dae54eaa90b0586e0dc039b6c1d37a63e01,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,94c767681313bc53d8a092ecb424f5041508a27a908afe826da9cfa5ab20e3d4,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,7eab8662e7f0def73514371cb9fa98d77b912d87e69400c7cc7229dc4507407a,PENDING
area_13,니할 사막,005,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST,NEW_ART,true,CAST/005_m_deo_s_mon_deo_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,7ee916b83424d1f3fd2b63e76fad66b7fd8712e387b12f50cede1b99daca4f34,PENDING
