area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_17,시간의 신전,002,m_memory_monk_trainee,추억의 신관,s_mon_memory_monk_trainee,추억의 기도파,액티브,CAST,NEW_ART,true,CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,59c263235ebb0212f24c60436347149ec5a7dca2ae3732a7a8d7561465a870fb,PENDING
area_17,시간의 신전,002,m_memory_monk_trainee,추억의 신관,s_mon_memory_monk_trainee,추억의 기도파,액티브,CAST,NEW_ART,true,CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,b0a9f85f4cb7fec2c26c80d9fc6383c8f13df3f872f8c7dd99ea0daf86e6ddbb,PENDING
area_17,시간의 신전,002,m_memory_monk_trainee,추억의 신관,s_mon_memory_monk_trainee,추억의 기도파,액티브,CAST,NEW_ART,true,CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,254d0c16c157f70cea47f7d84104fbe6579974d5d87b7260261938a2afcf7087,PENDING
area_17,시간의 신전,002,m_memory_monk_trainee,추억의 신관,s_mon_memory_monk_trainee,추억의 기도파,액티브,CAST,NEW_ART,true,CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,4827f0041a8c7ded64d80ae7c08379ed5ee279b4676e513044589f6e4bb82ec3,PENDING
area_17,시간의 신전,002,m_memory_monk_trainee,추억의 신관,s_mon_memory_monk_trainee,추억의 기도파,액티브,CAST,NEW_ART,true,CAST/002_m_memory_monk_trainee_s_mon_memory_monk_trainee_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,5bc39be25a7ed0eb73baea125e5ed6b7e48419f0565060664c1e8f7cb26738ca,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,ICON,NEW_ART,ui,ICON/003_m_memory_guardian_s_mon_memory_guardian_ICON.png,0,1,256x256 RGBA,static,static,b7dac4099329451f2ab4c9a38aa479180037eb5b0c39a8d92972b8a6d2bb5bb0,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,869d08fc0993b428acb870c293c27b5b06aafe9b30f151949bb0b14f0b18017f,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,ab20a48c3a01b9d7b153ac204c21e487e7fd3b0f670e07bbc51d0c650c5ff0d7,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,f645745935651657fff5c7021642064551da8aa7f2fd4c80b00dae1d1877e4a5,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,8644c5fe48b15cba9df6ceacf856f86757f9180d72b41b223f78297909b85ae0,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,c2fa5dbbb90d2be28f6916daf7126ff802ce8fe727b450faeb15e18a921ae562,PENDING
area_17,시간의 신전,003,m_memory_guardian,추억의 수호병,s_mon_memory_guardian,수호병의 기억갑주,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_memory_guardian_s_mon_memory_guardian_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,a0614f3c494f7a0b8477060c208516f58a852822b6fc1cda177640edb0ae510c,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,ICON,NEW_ART,ui,ICON/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_ICON.png,0,1,256x256 RGBA,static,static,899d93bbdc735f49bfbbb1baaae00447644b24c5e0bbe7f02d34926dd8be8018,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,5f93f325a6f751ebf0c3763fc08ea88d9e9594978dd7fd76591b63ae482515c3,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,5dcfe977001b121de5e8f4421e21ac7908386c0cbf39c866206adb4a909b97cb,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,1fbb3653e26c6e80387ce8a61cb25b09201043f2286cba17b31b815e796db3e2,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,7b78f1d296af7ec5473d034b0e8942b902183bbe49ca755d2bfcd3fd50e6b0f9,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,e3fc254f9c4fa898395cf4c7ba9b38f141e5bd8b18f058e1ed634b79c2207156,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,7a01113d559ae7cb9e3e8292a330f7f1e9ec9e6475f90444b8eb6493d1d7e4f6,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,d73d7a5b5526d684eccc6f80f3f2ce65344776c509189be2c3bfc8dcea30caa8,PENDING
area_17,시간의 신전,004,m_chief_memory_guardian,추억의 수호대장,s_mon_chief_memory_guardian,시간 수호진,액티브,CAST,NEW_ART,true,CAST/004_m_chief_memory_guardian_s_mon_chief_memory_guardian_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,cd2ed2add4fc5bd502431b1bd23a746dbcbafc5b24a88abebd2c99fda4466e5e,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,ICON,NEW_ART,ui,ICON/005_m_dodo_s_mon_dodo_ICON.png,0,1,256x256 RGBA,static,static,d0c05655dca782d26199553ef0e387e90aef6ca971beb6e208e3c3590bd27771,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,88848cbc260c2b6c8ef8bd23a5d42212678e7254c0af9ade68b95356dd9817a1,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,138af48a4db629e757d811a7b10c60e8b29268f3b1383ba11b97814c8ce823b4,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,398d6ab267bec307e3d3f8cb0a7a5ad0ffa086d0f53c8c022733791dd3ed970f,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,455d3018824c3d78dc4c89a7829cf3bad3488f322c51f83bdaba3aaeedd50031,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,133abab4ecec92cbaa671da26a6b78e66476037ea518e977743c84edf007ce66,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,03eb9de79062adf6162667aa87daf7b62fe3cde5437ffc81f6d1c644942303f7,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,1bf8dbc79b6efa700d6ac9b9ff3318e02b731fb2d2fc72a2abd35410fe45bb1b,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,895f671a9cdb54c2c0156041377ba9a2bdcf9256a8f2f9b29d7ac9ade37ae7c5,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,0712312476d74b48478dc9b44950b773bbeb62bcf84a92ded953181ecca810a8,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,03e66fc8c9b7f2634037220e56231dd9cb36ec0cb1a89f28356be76be29aa575,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,440cad42578bc38efe32009d237e2f6645b3c4f5a3ee158850a56636f94722ab,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,CAST,NEW_ART,true,CAST/005_m_dodo_s_mon_dodo_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,5f39a876c874e14724be9374341f232adb244c770272800841e3bb274e9285d7,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_dodo_s_mon_dodo_PROJECTILE_F00.png,0,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,d3cf218cd6e5bc2ee5cb23f214b6b2a78b5d9bb6c52c3a68d0de6fa02748319c,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_dodo_s_mon_dodo_PROJECTILE_F01.png,1,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,8e6738f9444dcf78771731f2fe97fe968ce6596d7272a740e60ab5f6f9e1f9d9,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_dodo_s_mon_dodo_PROJECTILE_F02.png,2,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,bc730d5f710de9e4e1e0293ffa0710e3302f8a5a2ab652a2573cf8fc536a06fa,PENDING
area_17,시간의 신전,005,m_dodo,도도,s_mon_dodo,기억 포식,액티브,PROJECTILE,NEW_ART,true,PROJECTILE/005_m_dodo_s_mon_dodo_PROJECTILE_F03.png,3,4,512x512 RGBA,0.08,non-loop complete playback within 0.35s entity lifetime,13cd3ee2e1fa94ddfc502a28ee919a2b087ff2c1be5ef3ef3e503e4020269269,PENDING
