area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_19,미래의 문,002,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,5ea0456a9b7f5964c437b6b642ace7af3e7f11df9b556d1d335a59192f4d6f93,PENDING
area_19,미래의 문,002,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,5e13ac7920b26aa7fee9cf402af8c9ae034c3a9ce9f3bc73a045e3afcdfbda11,PENDING
area_19,미래의 문,002,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,5a01f41a56901b65f3f7ee8220abad898dd8c60e4c25a1db2825602b5e20b58f,PENDING
area_19,미래의 문,002,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,682e2f285c945782983390e97643355cdcfe101d47a2c1ed64ca3aca3b892eff,PENDING
area_19,미래의 문,002,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,ca29d428a8e4050378a3eb1d36de9a03ac5e5d6063bc278d45048640e1579409,PENDING
area_19,미래의 문,002,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE,NEW_ART,false,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,7a90d175753b0c25076c1fe4ae50c4f9bb8ff46af3c0949d8b5cfc6a56974276,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,ICON,NEW_ART,ui,ICON/003_m_advanced_knight_a_s_mon_advanced_knight_a_ICON.png,0,1,256x256 RGBA,static,static,d423697cd99262e09a3acb31dc5d01021b5fa8c3c54bc363ad49e92dd95285f1,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F00.png,0,6,256x256 RGBA,0.10,preview-only non-loop,ccc182d786303ccad77a1c4ea889ed8702c7850b7ec36197dc5dca5cd208a60e,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F01.png,1,6,256x256 RGBA,0.10,preview-only non-loop,4931a84719e409fe6f37e3afec1ca53e68c2bf449102750e5b690d37f4000e6f,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F02.png,2,6,256x256 RGBA,0.10,preview-only non-loop,04a58966a106c581ac4207d4ebbf05d014b85e0401ade242f740e85eb304579c,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F03.png,3,6,256x256 RGBA,0.10,preview-only non-loop,c1189a7fcf780118663b2395ed41c311fb6025919f3ef5eadd99b41e6dc88eaf,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F04.png,4,6,256x256 RGBA,0.10,preview-only non-loop,bd1e9a873617cb40b4c7815749fb3db41af897038ffeadbe9b02956b41b55062,PENDING
area_19,미래의 문,003,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE,NEW_ART,false,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F05.png,5,6,256x256 RGBA,0.10,preview-only non-loop,9638b4ae75f3b8f81edf121787bb54ff3881513798bf8801212c66581d5a5676,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,ICON,NEW_ART,ui,ICON/004_m_advanced_knight_b_s_mon_advanced_knight_b_ICON.png,0,1,256x256 RGBA,static,static,34b890d0a898f491b3e754573efba4dbef6c0e62d532c230629699b12231ba9f,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F00.png,0,8,384x384 RGBA,0.10,non-loop one-shot,0000eb706a22f1a6f533f03770afa17a01fc15bdb7ddaa1cae2e0534c0382134,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F01.png,1,8,384x384 RGBA,0.10,non-loop one-shot,4ba0fddd5451754ac9d691947db09ee96cf33e8155b1b9e6444051111e82b601,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F02.png,2,8,384x384 RGBA,0.10,non-loop one-shot,3d30a52734b50bcc7dc65cf9be6a4762ebf6e45b11f9dc841eec4939c54f5222,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,e8ca217ced9c9327476e7fa525add85223df174f286170a5818c52504a6634ca,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,81ab52656fbc00819db6442cd5501c689490b0934f8ddee315b34bf804aee7ca,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,6ed48bf4df8d9c7c82be1cda9791b119c0fabb3f751d98533e23826a2a4b10a8,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,d0564216677eea9c029145111201e2ee45872c5dccfc1d6ff0046e180f2be7a0,PENDING
area_19,미래의 문,004,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST,NEW_ART,true,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,8b8e4b8b06699a58fc94e6d5dca29386a75178a59f18ac9ae0de22914983b5ee,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,ICON,NEW_ART,ui,ICON/005_m_cygnus_s_mon_cygnus_ICON.png,0,1,256x256 RGBA,static,static,dd1019b607ff24ea1ef5b42effb1a1eba5363ffecbcf9a9c425bdac59bcdd623,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,aa13c267eced80a24df411c7ab4e80e7efa3075651acf71b2a2868d691d59e7e,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,4162792482a02e9931ba3b84a953090c4dedd31535b1b816289e250efc33a053,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,41e569d1e50ead12000543b43c51d04fa314e02d36895b9293ac49a52185ca1e,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,4a3e064574f01777826b8cd394957f6617d43515f9529045456ee6d50f5ba818,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,a4a2df7c35f845d17b12ac4131fc10bb9aa016c8e50ce7e17d8099491bd11fd3,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,cff7dfdcf6ccebcfc5fc03c19d13ea8e5c9959d5aa7b0e4a2bdf8b202d470cc0,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,3d37a879e401826d3a658505ff5a34bd818da1ccbac4f50722670106708bed4d,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,acd8b027e8d42cb2436b0a704f105d06f7e4e35d7baab4fd3ce7aaae2d9f4c07,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,327b48fb002b6175ad0884442ed2d7894e4c22e845573f5d7cc5739d4ae59d61,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,4d08f211a1f7b56805efa72b86a620e5965a8ba11928442d7009c1836d3cc813,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,43434b5b8e5d3803a2bde160f3fb79198a9be24a95d0ce9c04d9a0340ee68529,PENDING
area_19,미래의 문,005,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST,NEW_ART,true,CAST/005_m_cygnus_s_mon_cygnus_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,ebfdbcfa04e14ede069638a4f9194250e623e3a43928683b150d8b2e1fc9c103,PENDING
