area_id,area_name,work_order,monster_id,monster_name,skill_id,skill_name,skill_type,effect_role,production_decision,runtime_use,relative_path,frame_index,frame_count,canvas,frame_seconds,playback_mode,sha256,user_art_approval
area_20,황혼의 페리온,004,m_ancient_dark_golem,에인션트 다크골렘,s_mon_ancient_dark_golem,고대 암흑 지진,액티브,CAST,NEW_ART,true,CAST/004_m_ancient_dark_golem_s_mon_ancient_dark_golem_CAST_F03.png,3,8,384x384 RGBA,0.10,non-loop one-shot,7ee798b6ad9dce4988939b92026f0f194fa95051533b1b0a809a06bb6cde1bf4,PENDING
area_20,황혼의 페리온,004,m_ancient_dark_golem,에인션트 다크골렘,s_mon_ancient_dark_golem,고대 암흑 지진,액티브,CAST,NEW_ART,true,CAST/004_m_ancient_dark_golem_s_mon_ancient_dark_golem_CAST_F04.png,4,8,384x384 RGBA,0.10,non-loop one-shot,b5426c96a74799ec4e4975be84daab88187db0b15945940939da1a7f4fb162fc,PENDING
area_20,황혼의 페리온,004,m_ancient_dark_golem,에인션트 다크골렘,s_mon_ancient_dark_golem,고대 암흑 지진,액티브,CAST,NEW_ART,true,CAST/004_m_ancient_dark_golem_s_mon_ancient_dark_golem_CAST_F05.png,5,8,384x384 RGBA,0.10,non-loop one-shot,9c99aa29972934a8f098e3d5404a5833ed58e43f7164f6d18969f1f85000625f,PENDING
area_20,황혼의 페리온,004,m_ancient_dark_golem,에인션트 다크골렘,s_mon_ancient_dark_golem,고대 암흑 지진,액티브,CAST,NEW_ART,true,CAST/004_m_ancient_dark_golem_s_mon_ancient_dark_golem_CAST_F06.png,6,8,384x384 RGBA,0.10,non-loop one-shot,387019fc41466cd815c8529f09762937fb24e29848ccb618cf8b545cb285dd36,PENDING
area_20,황혼의 페리온,004,m_ancient_dark_golem,에인션트 다크골렘,s_mon_ancient_dark_golem,고대 암흑 지진,액티브,CAST,NEW_ART,true,CAST/004_m_ancient_dark_golem_s_mon_ancient_dark_golem_CAST_F07.png,7,8,384x384 RGBA,0.10,non-loop one-shot,ada58170c6cf0a8c8b3db970f6bfbf402ff980c1691a09cadbdf6f1fd40fa350,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,ICON,NEW_ART,ui,ICON/005_m_mutant_stumpy_s_mon_mutant_stumpy_ICON.png,0,1,256x256 RGBA,static,static,33f6b69461f6a9665c75d010faa9aef6ff99c4e4d9b4e8c9651e5ed273b8860c,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F00.png,0,12,512x512 RGBA,0.08,non-loop one-shot,dd73c057f70ea3219aeaa53a5db80ecd08c52f470ecc97f482fc5463ecbb4570,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F01.png,1,12,512x512 RGBA,0.08,non-loop one-shot,d0f7592b33f11875089b8ae14079d38a06055b09b819481da1b03ebe7a2121ab,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F02.png,2,12,512x512 RGBA,0.08,non-loop one-shot,3fd9fecdc179856fbe4abed7a51ec2fcc1308812b0b4d6ebfe85499a9f30413a,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F03.png,3,12,512x512 RGBA,0.08,non-loop one-shot,021c81019fd480ba72225b72a3fc74001fed7196a5dfbc87ddc03af89086c1a4,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F04.png,4,12,512x512 RGBA,0.08,non-loop one-shot,5b9c65fccbd6b1e7115a257895597591dabc41b9fd29a796ae17385cb3b6b5ee,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F05.png,5,12,512x512 RGBA,0.08,non-loop one-shot,e706641a65d1ba281541b08ab56af76bcbfc79bb302e5deb51fcf1744c9c255e,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F06.png,6,12,512x512 RGBA,0.08,non-loop one-shot,c7a1f64d12220a94e22c76f47088238b40772ebb20527d2b95b65d73fcedbade,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F07.png,7,12,512x512 RGBA,0.08,non-loop one-shot,e3e77ac75edbebde71e157aa816a18509bc4c9b89cbe6099d0eb31f66f62d629,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F08.png,8,12,512x512 RGBA,0.08,non-loop one-shot,deaf5a53fae8fe5818477cd9f3c0abfaea535b46582eef687833585ee8ddf562,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F09.png,9,12,512x512 RGBA,0.08,non-loop one-shot,4983dd042f2ea37344fc27b7076e4ac0b4aece92d6eca16412029237f757634a,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F10.png,10,12,512x512 RGBA,0.08,non-loop one-shot,a36110827d71ccab4a78e79245e9a3b56a31bb7aecfaa8389c9c1ec111124c1d,PENDING
area_20,황혼의 페리온,005,m_mutant_stumpy,변형된 스텀피,s_mon_mutant_stumpy,검은 뿌리의 묘지,액티브,CAST,NEW_ART,true,CAST/005_m_mutant_stumpy_s_mon_mutant_stumpy_CAST_F11.png,11,12,512x512 RGBA,0.08,non-loop one-shot,cd67d7195a00fac43506d23d6e04493cd1c3ca4179f07d828900b3a9abe8813e,PENDING
